省市縣市代碼,鄉鎮市區代碼,村里,鄰,街、路段,地區,巷,弄,號,橫座標,縱座標,完整地址
10015,1001507,大興村,1,中山路一段,,,,７１號,291223.71,2613835.987,花蓮縣光復鄉大興村中山路一段７１號
10015,1001507,大興村,1,中山路一段,,,,７３之１號,291238.79,2613868.121,花蓮縣光復鄉大興村中山路一段７３之１號
10015,1001507,大興村,1,中山路一段,,,,７３號,291238.181,2613865.79,花蓮縣光復鄉大興村中山路一段７３號
10015,1001507,大興村,1,中山路一段,,,,７５之２號,291279.25,2613939,花蓮縣光復鄉大興村中山路一段７５之２號
10015,1001507,大興村,1,中山路一段,,,,７５號,291268.451,2613916.655,花蓮縣光復鄉大興村中山路一段７５號
10015,1001507,大興村,10,民族街,,,,２之１號,291374.332,2615020.711,花蓮縣光復鄉大興村民族街２之１號
10015,1001507,大興村,10,民族街,,,,２之２號,291351.049,2614992.665,花蓮縣光復鄉大興村民族街２之２號
10015,1001507,大興村,10,民族街,,,,２號,291308.98,2614981.155,花蓮縣光復鄉大興村民族街２號
10015,1001507,大興村,10,民族街,,,,５號,290943.049,2615058.129,花蓮縣光復鄉大興村民族街５號
10015,1001507,大興村,10,民族街,,,,６號,291245.556,2615079.653,花蓮縣光復鄉大興村民族街６號
10015,1001507,大興村,10,民族街,,,,７號,290931.911,2615070.147,花蓮縣光復鄉大興村民族街７號
10015,1001507,大興村,10,民族街,,,,８號,291001.687,2615047.264,花蓮縣光復鄉大興村民族街８號
10015,1001507,大興村,10,民族街,,,,９之５號,290785.673,2614991.323,花蓮縣光復鄉大興村民族街９之５號
10015,1001507,大興村,10,民族街,,,,９號,290832.769,2615008.389,花蓮縣光復鄉大興村民族街９號
10015,1001507,大興村,10,民族街,,,,１０號,290960.603,2615073.699,花蓮縣光復鄉大興村民族街１０號
10015,1001507,大興村,10,民族街,,１６巷,,１之１號,290999.59,2615359.35,花蓮縣光復鄉大興村民族街１６巷１之１號
10015,1001507,大興村,10,民族街,,１６巷,,１號,291030.67,2615355.79,花蓮縣光復鄉大興村民族街１６巷１號
10015,1001507,大興村,10,民族街,,１６巷,,２號,290996.805,2615333.698,花蓮縣光復鄉大興村民族街１６巷２號
10015,1001507,大興村,9,民族街,,,,１７號,290513.337,2615169.842,花蓮縣光復鄉大興村民族街１７號
10015,1001507,大興村,10,民族街,,,,１８號,290959.665,2615177.728,花蓮縣光復鄉大興村民族街１８號
10015,1001507,大興村,9,民族街,,,,１９號,290459.403,2615159.83,花蓮縣光復鄉大興村民族街１９號
10015,1001507,大興村,10,民族街,,,,２０號,290783.096,2615146.493,花蓮縣光復鄉大興村民族街２０號
10015,1001507,大興村,9,民族街,,,,２１號,290074.091,2615207.613,花蓮縣光復鄉大興村民族街２１號
10015,1001507,大興村,10,民族街,,,,２２號,290689.132,2615092.753,花蓮縣光復鄉大興村民族街２２號
10015,1001507,大興村,9,民族街,,,,２３號,290058.713,2615080.005,花蓮縣光復鄉大興村民族街２３號
10015,1001507,大興村,9,民族街,,,,２３之１號,290015.838,2615143.117,花蓮縣光復鄉大興村民族街２３之１號
10015,1001507,大興村,9,民族街,,,,２３之２號,290100.59,2615098.586,花蓮縣光復鄉大興村民族街２３之２號
10015,1001507,大興村,9,民族街,,,,２４之１號,290484.647,2615196.156,花蓮縣光復鄉大興村民族街２４之１號
10015,1001507,大興村,10,民族街,,,,２４之１號,290484.647,2615196.156,花蓮縣光復鄉大興村民族街２４之１號
10015,1001507,大興村,9,民族街,,,,２４號,290586.606,2615200.901,花蓮縣光復鄉大興村民族街２４號
10015,1001507,大興村,9,民族街,,,,２５號,290050.675,2615292.465,花蓮縣光復鄉大興村民族街２５號
10015,1001507,大興村,9,民族街,,２６巷,,３之１號,290430.226,2615366.134,花蓮縣光復鄉大興村民族街２６巷３之１號
10015,1001507,大興村,9,民族街,,２６巷,,３號,290421.201,2615364.174,花蓮縣光復鄉大興村民族街２６巷３號
10015,1001507,大興村,9,民族街,,２６巷,,４號,290482.805,2615350.843,花蓮縣光復鄉大興村民族街２６巷４號
10015,1001507,大興村,9,民族街,,２６巷,,５號,290383.16,2615426.4,花蓮縣光復鄉大興村民族街２６巷５號
10015,1001507,大興村,9,民族街,,２６巷,,６號,290271.318,2615605.388,花蓮縣光復鄉大興村民族街２６巷６號
10015,1001507,大興村,9,民族街,,２６巷,,７號,290344.46,2615534.12,花蓮縣光復鄉大興村民族街２６巷７號
10015,1001507,大興村,9,民族街,,,,２７號,289838.638,2615191.733,花蓮縣光復鄉大興村民族街２７號
10015,1001507,大興村,9,民族街,,,,２９號,289542.532,2615279.456,花蓮縣光復鄉大興村民族街２９號
10015,1001507,大興村,9,民族街,,,,３１號,289956.34,2615195.813,花蓮縣光復鄉大興村民族街３１號
10015,1001507,大興村,9,民族街,,,,３２號,290421.29,2615203.025,花蓮縣光復鄉大興村民族街３２號
10015,1001507,大興村,9,民族街,,,,３６號,290380.326,2615210.055,花蓮縣光復鄉大興村民族街３６號
10015,1001507,大興村,9,民族街,,,,３８號,290325.874,2615214.796,花蓮縣光復鄉大興村民族街３８號
10015,1001507,大興村,9,民族街,,,,４０之１號,290279.54,2615222.642,花蓮縣光復鄉大興村民族街４０之１號
10015,1001507,大興村,9,民族街,,,,４０號,290309.382,2615218.327,花蓮縣光復鄉大興村民族街４０號
10015,1001507,大興村,9,民族街,,,,４２號,290203.784,2615422.667,花蓮縣光復鄉大興村民族街４２號
10015,1001507,大興村,9,民族街,,,,４２之１號,290225.734,2615397.8,花蓮縣光復鄉大興村民族街４２之１號
10015,1001507,大興村,9,民族街,,,,４６號,290189.756,2615408.552,花蓮縣光復鄉大興村民族街４６號
10015,1001507,大興村,9,民族街,,,,４８號,290033.809,2615343.105,花蓮縣光復鄉大興村民族街４８號
10015,1001507,大興村,9,民族街,,,,４８之１號,290077.76,2615339.676,花蓮縣光復鄉大興村民族街４８之１號
10015,1001507,大興村,9,民族街,,,,５０號,289873.723,2615273.646,花蓮縣光復鄉大興村民族街５０號
10015,1001507,大興村,9,民族街,,,,５０之１號,289884.9,2615319.771,花蓮縣光復鄉大興村民族街５０之１號
10015,1001507,大興村,2,民權街,,１巷,,１號,291007.18,2614309.989,花蓮縣光復鄉大興村民權街１巷１號
10015,1001507,大興村,2,民權街,,１巷,,２號,290970.167,2614306.456,花蓮縣光復鄉大興村民權街１巷２號
10015,1001507,大興村,2,民權街,,１巷,,３號,290951.962,2614272.102,花蓮縣光復鄉大興村民權街１巷３號
10015,1001507,大興村,2,民權街,,１巷,,５之１號,290931.672,2614273.709,花蓮縣光復鄉大興村民權街１巷５之１號
10015,1001507,大興村,2,民權街,,１巷,,５號,290923.906,2614273.484,花蓮縣光復鄉大興村民權街１巷５號
10015,1001507,大興村,2,民權街,,１巷,,６號,290918.082,2614253.627,花蓮縣光復鄉大興村民權街１巷６號
10015,1001507,大興村,2,民權街,,１巷,,９號,290901.102,2614322.873,花蓮縣光復鄉大興村民權街１巷９號
10015,1001507,大興村,2,民權街,,,,２號,291073.01,2614353.489,花蓮縣光復鄉大興村民權街２號
10015,1001507,大興村,2,民權街,,,,４號,291105.416,2614399.211,花蓮縣光復鄉大興村民權街４號
10015,1001507,大興村,2,民權街,,,,６號,291062.205,2614364.825,花蓮縣光復鄉大興村民權街６號
10015,1001507,大興村,2,民權街,,,,８號,291083.014,2614404.92,花蓮縣光復鄉大興村民權街８號
10015,1001507,大興村,2,民權街,,,,９號,290899.443,2614328.135,花蓮縣光復鄉大興村民權街９號
10015,1001507,大興村,2,民權街,,,,１０號,290740.07,2614369.483,花蓮縣光復鄉大興村民權街１０號
10015,1001507,大興村,2,民權街,,,,１２之１號,290680.316,2614379.635,花蓮縣光復鄉大興村民權街１２之１號
10015,1001507,大興村,2,民權街,,,,１２號,290695.952,2614376.402,花蓮縣光復鄉大興村民權街１２號
10015,1001507,大興村,2,民權街,,,,１４號,290671.238,2614380.455,花蓮縣光復鄉大興村民權街１４號
10015,1001507,大興村,2,民權街,,,,１５號,290693.857,2614353.908,花蓮縣光復鄉大興村民權街１５號
10015,1001507,大興村,2,民權街,,,,１６號,290664.682,2614384.652,花蓮縣光復鄉大興村民權街１６號
10015,1001507,大興村,2,民權街,,,,１７號,290623.603,2614362.307,花蓮縣光復鄉大興村民權街１７號
10015,1001507,大興村,3,民權街,,,,１７號,290623.603,2614362.307,花蓮縣光復鄉大興村民權街１７號
10015,1001507,大興村,2,民權街,,,,１８之２０號,290730.458,2614428.982,花蓮縣光復鄉大興村民權街１８之２０號
10015,1001507,大興村,2,民權街,,,,１８之３２號,291206.04,2614659.55,花蓮縣光復鄉大興村民權街１８之３２號
10015,1001507,大興村,2,民權街,,,,１８之１０號,290816.71,2614504.65,花蓮縣光復鄉大興村民權街１８之１０號
10015,1001507,大興村,2,民權街,,,,１８之３０號,291057.35,2614672.39,花蓮縣光復鄉大興村民權街１８之３０號
10015,1001507,大興村,2,民權街,,,,１８號,290645.527,2614390.485,花蓮縣光復鄉大興村民權街１８號
10015,1001507,大興村,3,民權街,,１９巷,,１之１號,290536.516,2614322.766,花蓮縣光復鄉大興村民權街１９巷１之１號
10015,1001507,大興村,3,民權街,,１９巷,,１號,290558.503,2614326.212,花蓮縣光復鄉大興村民權街１９巷１號
10015,1001507,大興村,3,民權街,,１９巷,,３之１號,290496.536,2614299.422,花蓮縣光復鄉大興村民權街１９巷３之１號
10015,1001507,大興村,3,民權街,,１９巷,,３號,290518.157,2614306.059,花蓮縣光復鄉大興村民權街１９巷３號
10015,1001507,大興村,3,民權街,,１９巷,,５號,290472.683,2614288.196,花蓮縣光復鄉大興村民權街１９巷５號
10015,1001507,大興村,3,民權街,,１９巷,,７號,290574.01,2614299.34,花蓮縣光復鄉大興村民權街１９巷７號
10015,1001507,大興村,2,民權街,,,,２０之７號,290758.51,2614497.44,花蓮縣光復鄉大興村民權街２０之７號
10015,1001507,大興村,2,民權街,,,,２０之９號,290681.43,2614524.67,花蓮縣光復鄉大興村民權街２０之９號
10015,1001507,大興村,2,民權街,,,,２０號,290630.458,2614414.234,花蓮縣光復鄉大興村民權街２０號
10015,1001507,大興村,2,民權街,,,,２０之５號,290669.16,2614436.59,花蓮縣光復鄉大興村民權街２０之５號
10015,1001507,大興村,2,民權街,,,,２０之６號,290716.79,2614459.87,花蓮縣光復鄉大興村民權街２０之６號
10015,1001507,大興村,3,民權街,,,,２１號,290575.098,2614397.126,花蓮縣光復鄉大興村民權街２１號
10015,1001507,大興村,2,民權街,,,,２２號,290579.545,2614430.748,花蓮縣光復鄉大興村民權街２２號
10015,1001507,大興村,3,民權街,,,,２３號,290486.655,2614385.177,花蓮縣光復鄉大興村民權街２３號
10015,1001507,大興村,3,民權街,,,,２５號,290402.095,2614374.053,花蓮縣光復鄉大興村民權街２５號
10015,1001507,大興村,2,民權街,,,,２６號,290538.828,2614451.031,花蓮縣光復鄉大興村民權街２６號
10015,1001507,大興村,3,民權街,,,,２７之２號,290407.989,2614466.393,花蓮縣光復鄉大興村民權街２７之２號
10015,1001507,大興村,3,民權街,,,,２７之１號,290382.429,2614395.345,花蓮縣光復鄉大興村民權街２７之１號
10015,1001507,大興村,3,民權街,,,,２７號,290377.694,2614411.183,花蓮縣光復鄉大興村民權街２７號
10015,1001507,大興村,3,民權街,,,,２９號,290375.619,2614421.534,花蓮縣光復鄉大興村民權街２９號
10015,1001507,大興村,2,民權街,,,,３０號,290533.907,2614454.084,花蓮縣光復鄉大興村民權街３０號
10015,1001507,大興村,4,民權街,,,,３１號,290317.287,2614488.629,花蓮縣光復鄉大興村民權街３１號
10015,1001507,大興村,2,民權街,,,,３２號,290528.325,2614457.69,花蓮縣光復鄉大興村民權街３２號
10015,1001507,大興村,2,民權街,,,,３２之５號,290515.894,2614468.006,花蓮縣光復鄉大興村民權街３２之５號
10015,1001507,大興村,4,民權街,,,,３３號,290304.286,2614501.479,花蓮縣光復鄉大興村民權街３３號
10015,1001507,大興村,4,民權街,,,,３５號,290296.281,2614504.662,花蓮縣光復鄉大興村民權街３５號
10015,1001507,大興村,2,民權街,,,,３６號,290508.025,2614476.69,花蓮縣光復鄉大興村民權街３６號
10015,1001507,大興村,2,民權街,,,,３６之１號,290495,2614493.76,花蓮縣光復鄉大興村民權街３６之１號
10015,1001507,大興村,5,民權街,,,,３７之１號,290184.98,2614556.6,花蓮縣光復鄉大興村民權街３７之１號
10015,1001507,大興村,4,民權街,,,,３７號,290221.76,2614528.69,花蓮縣光復鄉大興村民權街３７號
10015,1001507,大興村,4,民權街,,,,３７之２號,290206.41,2614543.84,花蓮縣光復鄉大興村民權街３７之２號
10015,1001507,大興村,2,民權街,,,,３８號,290479.518,2614483.084,花蓮縣光復鄉大興村民權街３８號
10015,1001507,大興村,5,民權街,,,,３９號,290137.096,2614591.929,花蓮縣光復鄉大興村民權街３９號
10015,1001507,大興村,2,民權街,,,,４０號,290469.032,2614487.72,花蓮縣光復鄉大興村民權街４０號
10015,1001507,大興村,2,民權街,,,,４０之１號,290459.562,2614490.91,花蓮縣光復鄉大興村民權街４０之１號
10015,1001507,大興村,2,民權街,,,,４０之２號,290447.798,2614495.994,花蓮縣光復鄉大興村民權街４０之２號
10015,1001507,大興村,5,民權街,,,,４１號,290095.722,2614591.833,花蓮縣光復鄉大興村民權街４１號
10015,1001507,大興村,4,民權街,,,,４２號,290409.386,2614491.338,花蓮縣光復鄉大興村民權街４２號
10015,1001507,大興村,5,民權街,,,,４３號,290068.251,2614660.161,花蓮縣光復鄉大興村民權街４３號
10015,1001507,大興村,5,民權街,,,,４５之１號,290048.523,2614691.234,花蓮縣光復鄉大興村民權街４５之１號
10015,1001507,大興村,5,民權街,,,,４５號,290060.765,2614678.985,花蓮縣光復鄉大興村民權街４５號
10015,1001507,大興村,4,民權街,,,,４６號,290392.772,2614491.503,花蓮縣光復鄉大興村民權街４６號
10015,1001507,大興村,5,民權街,,,,４７號,290024.928,2614715.467,花蓮縣光復鄉大興村民權街４７號
10015,1001507,大興村,5,民權街,,,,４７之１號,290040.969,2614701.229,花蓮縣光復鄉大興村民權街４７之１號
10015,1001507,大興村,4,民權街,,,,４８號,290374.094,2614497.559,花蓮縣光復鄉大興村民權街４８號
10015,1001507,大興村,7,民權街,,４９巷,,１號,289812.572,2614510.342,花蓮縣光復鄉大興村民權街４９巷１號
10015,1001507,大興村,7,民權街,,４９巷,,２之１號,289933.899,2614474.877,花蓮縣光復鄉大興村民權街４９巷２之１號
10015,1001507,大興村,7,民權街,,４９巷,,２號,289931.253,2614481.095,花蓮縣光復鄉大興村民權街４９巷２號
10015,1001507,大興村,7,民權街,,４９巷,,３號,289934.57,2614486.34,花蓮縣光復鄉大興村民權街４９巷３號
10015,1001507,大興村,7,民權街,,４９巷,,５號,289867.537,2614547.192,花蓮縣光復鄉大興村民權街４９巷５號
10015,1001507,大興村,7,民權街,,４９巷,,６號,289922.335,2614673.296,花蓮縣光復鄉大興村民權街４９巷６號
10015,1001507,大興村,7,民權街,,４９巷,,８之１號,289896.28,2614643.07,花蓮縣光復鄉大興村民權街４９巷８之１號
10015,1001507,大興村,7,民權街,,４９巷,,８號,289907.585,2614656.771,花蓮縣光復鄉大興村民權街４９巷８號
10015,1001507,大興村,7,民權街,,４９巷,,１０號,289829.39,2614685.06,花蓮縣光復鄉大興村民權街４９巷１０號
